claim_history,vehicle_age,credit_score,age_group,locality,income_bracket,approved
1,13,779,60+,Village,Low,1
1,9,569,26-40,Metro,High,1
1,14,521,60+,Town,Low,1
3,6,668,60+,Town,Middle,1
0,6,843,60+,Town,Low,1
4,9,847,41-60,Metro,Middle,1
0,3,751,60+,Town,Middle,0
1,17,572,26-40,Village,Low,1
0,9,693,41-60,Town,Middle,1
3,18,823,26-40,Town,Middle,1
2,13,524,41-60,Metro,Middle,0
0,12,455,26-40,Village,Low,0
4,14,470,18-25,Village,Middle,0
3,15,639,18-25,Town,Low,0
2,1,674,18-25,Town,Middle,1
3,3,552,26-40,Village,Middle,0
1,17,793,41-60,Metro,High,1
2,16,548,60+,Town,Middle,0
4,9,767,60+,Town,Middle,1
2,8,812,26-40,Town,Middle,1
4,14,532,26-40,Village,Low,0
1,11,630,26-40,Town,Low,1
4,8,601,26-40,Metro,Middle,1
3,13,505,60+,Metro,Middle,1
0,12,639,41-60,Metro,Low,1
3,5,471,60+,Town,Middle,0
3,18,517,26-40,Metro,Middle,0
2,3,634,18-25,Metro,Middle,0
1,19,459,60+,Town,Low,1
0,16,515,18-25,Village,Middle,0
4,18,713,18-25,Village,Low,1
2,2,674,26-40,Village,Low,0
1,13,572,60+,Town,Middle,1
0,16,487,41-60,Metro,Middle,0
3,12,572,60+,Village,Middle,0
1,8,767,41-60,Metro,Low,1
1,0,605,41-60,Town,Middle,1
1,16,843,26-40,Town,Low,1
3,15,750,41-60,Village,Middle,1
4,17,770,60+,Town,Middle,1
2,1,516,60+,Metro,Middle,1
4,13,842,18-25,Town,High,1
0,16,582,41-60,Metro,Middle,0
2,2,811,26-40,Village,Middle,1
0,1,843,26-40,Town,Middle,1
3,7,589,60+,Town,Low,1
4,1,531,41-60,Village,High,0
1,1,507,26-40,Town,Middle,1
2,8,598,41-60,Metro,Low,0
1,19,580,41-60,Metro,Middle,1
0,5,518,18-25,Town,Low,0
1,11,794,26-40,Village,High,1
1,8,699,18-25,Town,High,0
3,6,769,26-40,Village,Middle,0
3,11,626,41-60,Metro,Low,1
4,4,521,26-40,Metro,Low,0
0,15,466,60+,Metro,Low,0
3,4,778,41-60,Town,Low,1
3,11,609,26-40,Metro,Middle,1
4,19,519,18-25,Metro,High,1
2,8,562,18-25,Town,Middle,0
4,6,681,41-60,Town,Middle,1
1,18,470,18-25,Town,Middle,1
1,19,584,41-60,Town,High,1
3,10,712,41-60,Town,Low,1
3,11,560,41-60,Town,Middle,0
4,2,695,26-40,Village,Middle,0
4,16,732,41-60,Metro,High,0
0,6,457,18-25,Metro,High,0
1,9,733,60+,Metro,Middle,1
4,14,656,26-40,Metro,Low,1
2,1,643,18-25,Village,Middle,0
0,12,496,41-60,Metro,Low,1
4,3,791,41-60,Village,Middle,1
3,17,691,60+,Metro,Middle,0
4,0,459,18-25,Village,Middle,1
3,1,819,26-40,Town,High,1
3,1,738,18-25,Town,Middle,1
1,3,840,41-60,Town,Middle,1
1,2,580,26-40,Metro,Low,1
4,16,719,41-60,Town,High,1
4,13,751,41-60,Metro,Low,1
2,1,510,18-25,Town,Low,1
0,15,613,60+,Town,Low,0
0,10,462,41-60,Metro,Middle,1
4,12,721,18-25,Village,Low,0
1,0,657,26-40,Metro,High,1
2,1,695,60+,Town,High,1
0,1,582,41-60,Village,High,1
4,4,693,41-60,Town,Low,1
1,3,743,26-40,Town,High,1
1,11,487,18-25,Town,High,0
1,2,808,41-60,Village,High,1
3,19,505,26-40,Metro,Middle,1
1,9,768,41-60,Town,Middle,0
4,19,825,18-25,Town,Low,1
2,17,497,60+,Metro,High,0
4,9,554,18-25,Metro,Low,1
1,0,508,18-25,Metro,Middle,0
2,5,526,18-25,Town,High,0
0,10,667,26-40,Village,Middle,0
0,1,832,41-60,Town,Low,1
4,6,504,60+,Town,High,1
2,19,504,26-40,Metro,High,0
4,17,578,18-25,Metro,Low,1
2,18,841,60+,Metro,High,1
2,3,832,18-25,Town,Middle,1
4,12,837,18-25,Metro,Middle,1
2,17,534,18-25,Town,Low,1
1,19,663,60+,Village,Low,0
2,12,564,41-60,Town,Low,0
2,18,763,18-25,Town,Low,1
4,16,742,41-60,Town,High,1
0,0,498,60+,Metro,Middle,0
3,5,516,60+,Metro,High,0
2,18,724,18-25,Village,Middle,0
3,19,578,41-60,Town,Low,1
2,0,478,41-60,Town,High,0
4,7,792,18-25,Metro,High,1
4,16,482,26-40,Town,Middle,0
2,14,568,26-40,Metro,Low,1
4,17,629,60+,Metro,Middle,1
4,6,600,60+,Metro,Middle,1
2,15,582,26-40,Town,High,0
0,6,776,26-40,Metro,Low,1
2,16,634,26-40,Metro,Low,0
0,3,583,18-25,Town,Middle,0
4,11,626,18-25,Town,Middle,0
0,12,471,18-25,Town,Low,0
4,3,690,18-25,Town,Middle,1
0,0,526,18-25,Village,Middle,0
0,0,653,18-25,Metro,Middle,1
2,6,453,60+,Metro,Middle,0
0,8,777,41-60,Town,Middle,0
4,0,614,60+,Metro,High,1
2,15,577,41-60,Town,High,0
0,17,494,60+,Town,Low,1
2,14,667,60+,Village,Low,1
3,5,684,18-25,Village,High,1
2,1,585,18-25,Village,Middle,1
3,8,617,41-60,Metro,Middle,0
3,3,686,41-60,Village,Middle,0
2,12,542,18-25,Metro,Low,0
4,10,454,60+,Town,Middle,0
4,12,605,41-60,Town,Middle,1
4,10,694,26-40,Metro,Middle,1
1,18,809,26-40,Town,Low,1
3,7,530,26-40,Metro,High,0
2,6,696,41-60,Metro,Middle,1
4,15,792,18-25,Village,Middle,0
4,2,586,18-25,Metro,High,0
2,16,835,18-25,Metro,Middle,0
3,17,512,41-60,Town,Middle,1
2,14,756,41-60,Village,High,1
1,16,565,26-40,Metro,Middle,0
1,10,562,41-60,Metro,Middle,0
2,4,480,26-40,Village,High,0
3,15,456,26-40,Metro,Low,0
4,14,452,18-25,Metro,Low,0
1,9,756,41-60,Town,High,1
1,13,692,18-25,Town,High,1
3,1,505,18-25,Village,High,0
1,15,522,41-60,Metro,Low,0
1,18,459,41-60,Village,Low,0
3,7,510,60+,Village,Low,0
2,14,499,26-40,Metro,Middle,0
4,9,571,60+,Metro,Middle,0
4,4,624,26-40,Village,Middle,1
1,19,450,26-40,Town,Low,0
4,15,487,26-40,Town,Middle,1
2,11,639,18-25,Town,Middle,1
1,12,528,18-25,Town,Low,0
4,8,794,41-60,Village,High,0
0,16,787,26-40,Metro,Low,1
0,19,639,26-40,Metro,Middle,1
0,11,633,26-40,Village,High,1
0,4,516,18-25,Village,Middle,0
0,11,466,41-60,Town,Low,0
1,0,832,18-25,Village,Middle,1
3,19,817,60+,Town,High,1
3,15,841,60+,Metro,Low,0
1,11,765,60+,Village,Middle,1
1,8,745,41-60,Town,High,0
2,12,658,60+,Metro,High,0
3,16,794,41-60,Metro,Middle,1
0,16,490,18-25,Town,High,1
1,3,845,18-25,Village,High,1
0,13,564,41-60,Metro,Middle,0
3,18,549,18-25,Metro,Low,0
4,6,822,18-25,Town,Low,1
4,2,794,41-60,Village,Low,1
1,0,798,60+,Town,High,1
2,11,588,41-60,Town,Middle,0
0,14,765,26-40,Town,High,1
1,10,773,18-25,Metro,Middle,0
2,9,783,41-60,Town,Middle,1
0,1,751,18-25,Metro,Middle,1
3,3,743,60+,Village,Low,0
4,16,466,18-25,Metro,High,0
2,16,771,41-60,Town,Middle,1
0,7,741,60+,Metro,Middle,1
1,13,523,60+,Town,Low,0
0,3,712,60+,Metro,High,1
1,5,465,26-40,Metro,High,0
4,18,463,41-60,Metro,Middle,0
4,3,785,41-60,Town,Middle,1
0,2,730,60+,Metro,Middle,1
0,19,810,18-25,Town,Low,0
1,5,453,60+,Town,Low,0
1,6,576,26-40,Town,Middle,1
2,13,761,60+,Town,Low,1
2,11,455,41-60,Village,Middle,0
2,15,578,60+,Metro,Middle,0
0,19,834,18-25,Metro,Middle,1
2,7,820,41-60,Village,Low,1
0,1,681,18-25,Metro,Middle,1
4,12,762,60+,Village,Middle,0
3,7,644,41-60,Metro,Middle,1
4,19,514,26-40,Town,Middle,0
0,15,770,41-60,Metro,High,1
0,3,552,18-25,Village,Low,0
3,15,726,41-60,Town,High,1
1,19,607,26-40,Metro,Low,0
1,5,673,26-40,Metro,Middle,0
1,3,738,26-40,Metro,Middle,1
2,15,727,26-40,Town,Middle,1
1,12,631,18-25,Metro,Middle,0
2,4,815,41-60,Metro,Middle,1
2,14,453,60+,Town,Middle,0
1,7,664,26-40,Town,High,1
1,6,666,60+,Metro,Low,1
3,13,845,60+,Metro,Low,0
3,6,658,41-60,Town,Low,1
2,6,523,60+,Village,Low,0
3,17,676,60+,Metro,Middle,1
2,9,824,18-25,Town,Middle,1
0,17,542,60+,Metro,Low,0
2,13,514,41-60,Metro,Low,0
2,9,770,60+,Town,Middle,1
3,6,459,41-60,Metro,Middle,1
0,6,752,26-40,Town,High,1
4,6,771,60+,Village,High,0
4,4,754,60+,Village,High,0
4,0,727,60+,Metro,Middle,1
0,13,535,26-40,Metro,Middle,0
1,17,475,18-25,Village,Low,0
0,12,667,60+,Metro,Middle,1
3,7,842,41-60,Town,Low,1
2,7,544,18-25,Metro,High,1
2,9,693,18-25,Metro,Middle,1
3,16,556,18-25,Metro,Middle,0
3,5,839,60+,Village,Low,1
2,14,697,26-40,Village,Middle,1
1,14,463,26-40,Metro,Middle,0
1,15,610,60+,Village,Low,0
1,7,520,41-60,Metro,Middle,0
3,18,601,41-60,Metro,Low,1
2,19,524,41-60,Town,Middle,0
2,14,825,60+,Town,Middle,1
2,2,664,26-40,Metro,High,0
0,5,817,60+,Metro,Middle,1
0,7,500,26-40,Village,Middle,0
4,15,835,18-25,Village,High,1
0,14,592,60+,Village,Middle,1
1,12,485,26-40,Metro,Middle,1
1,19,823,18-25,Town,Middle,1
1,14,616,18-25,Metro,High,1
1,17,685,60+,Village,Middle,0
4,12,709,26-40,Metro,Middle,0
1,7,641,18-25,Metro,Middle,1
3,13,651,60+,Town,Low,1
3,10,711,18-25,Village,High,1
3,5,634,41-60,Town,Middle,1
0,0,607,60+,Metro,Middle,1
2,1,695,18-25,Town,Middle,1
4,12,559,60+,Village,Low,0
3,0,548,60+,Metro,High,0
3,3,690,26-40,Village,High,0
1,1,651,26-40,Village,Middle,0
3,19,571,18-25,Metro,High,0
1,15,566,60+,Metro,Low,0
1,2,545,60+,Metro,High,0
2,16,683,41-60,Metro,Middle,1
0,4,516,60+,Town,Middle,0
1,7,825,26-40,Town,Low,1
1,11,667,60+,Town,Middle,0
2,11,464,26-40,Metro,Low,0
1,0,722,41-60,Town,High,1
4,0,668,18-25,Town,High,1
0,14,723,26-40,Village,Low,1
4,16,820,18-25,Metro,Low,1
3,1,596,18-25,Town,High,0
0,16,781,18-25,Village,Middle,1
3,19,793,18-25,Town,Low,0
1,8,601,26-40,Metro,Middle,0
2,11,796,41-60,Metro,Middle,1
4,3,753,60+,Village,Low,0
3,12,464,26-40,Metro,Middle,1
1,3,828,41-60,Village,Middle,1
4,6,832,60+,Village,Low,1
4,13,803,18-25,Metro,High,1
3,8,533,60+,Town,Middle,0
1,0,641,60+,Metro,Low,1
2,0,490,41-60,Metro,Low,0
3,19,801,60+,Town,Low,0
4,3,773,18-25,Town,Middle,1
4,0,710,26-40,Metro,Low,1
0,9,758,26-40,Village,Middle,1
1,1,827,41-60,Metro,Low,1
0,14,585,18-25,Town,Middle,0
2,2,727,18-25,Town,Middle,1
3,8,555,60+,Metro,Middle,0
4,16,456,41-60,Village,Middle,0
1,12,751,18-25,Town,High,1
4,2,479,18-25,Town,Middle,0
0,3,575,18-25,Town,Middle,0
0,3,806,26-40,Metro,Middle,1
3,10,849,26-40,Metro,High,1
1,6,528,26-40,Town,Low,0
1,10,838,60+,Village,Middle,1
3,10,516,60+,Village,Middle,0
0,9,472,60+,Metro,Middle,0
0,4,638,18-25,Town,Middle,1
0,12,523,26-40,Metro,Middle,1
4,11,454,18-25,Metro,Low,0
2,9,531,18-25,Town,High,1
0,6,474,41-60,Town,Low,0
2,18,713,18-25,Metro,Low,1
2,18,451,60+,Town,Middle,1
1,18,727,26-40,Town,High,1
3,11,777,26-40,Metro,Middle,1
4,19,792,18-25,Town,High,1
2,14,673,60+,Metro,Low,1
4,4,521,60+,Town,Middle,0
1,13,517,60+,Village,Low,0
0,11,769,26-40,Town,High,1
2,10,543,60+,Village,Middle,0
3,4,468,60+,Metro,Low,0
1,15,577,18-25,Town,Middle,1
4,17,792,41-60,Town,Middle,0
0,11,531,60+,Town,Middle,0
4,4,703,18-25,Village,High,1
3,15,670,18-25,Town,Low,1
2,11,792,60+,Town,Low,0
3,1,546,41-60,Metro,Low,1
4,5,501,26-40,Metro,Middle,1
4,3,624,41-60,Town,Low,0
3,12,787,60+,Town,Middle,1
3,9,631,41-60,Village,Low,0
3,16,802,18-25,Metro,High,1
0,13,840,18-25,Metro,Low,1
4,14,564,41-60,Town,Low,0
1,7,797,26-40,Village,Low,1
0,17,450,41-60,Village,Middle,0
0,2,512,60+,Metro,Middle,0
0,16,697,26-40,Metro,High,0
1,6,680,41-60,Town,Middle,0
3,12,675,41-60,Metro,High,1
4,15,468,26-40,Village,Middle,0
2,4,480,41-60,Town,Low,0
2,3,782,60+,Metro,High,1
4,9,570,18-25,Metro,High,0
1,12,473,60+,Metro,High,1
2,9,774,41-60,Village,Low,0
0,13,660,18-25,Metro,Middle,1
2,11,610,26-40,Metro,Low,1
4,0,704,60+,Village,Low,0
0,19,508,26-40,Metro,Middle,0
2,19,563,18-25,Town,High,1
4,6,609,41-60,Metro,Middle,0
1,8,669,18-25,Town,High,1
4,7,806,18-25,Metro,Low,0
1,12,618,26-40,Metro,Low,0
0,13,461,60+,Town,Middle,1
4,11,691,18-25,Metro,Middle,1
3,7,824,41-60,Town,High,1
3,17,588,18-25,Metro,Middle,1
3,15,546,26-40,Town,Middle,1
3,10,596,60+,Village,Middle,0
3,15,631,41-60,Metro,Low,1
1,13,506,26-40,Metro,High,0
4,2,491,18-25,Village,Middle,1
0,1,803,18-25,Town,Middle,1
3,2,648,60+,Metro,High,1
3,3,480,26-40,Town,Middle,1
0,4,629,26-40,Metro,High,1
0,9,451,60+,Metro,Low,1
3,19,737,41-60,Village,Low,0
1,1,587,26-40,Town,High,0
0,11,554,60+,Town,High,0
4,4,841,26-40,Metro,Middle,1
4,4,667,60+,Metro,Middle,1
1,0,671,18-25,Village,High,0
2,3,780,18-25,Metro,Low,1
1,11,554,26-40,Metro,Low,1
3,11,576,26-40,Metro,Middle,1
2,15,714,18-25,Town,Low,1
3,16,649,41-60,Metro,Low,1
4,9,701,60+,Metro,High,1
0,16,464,41-60,Village,Low,0
3,16,675,41-60,Town,High,1
4,17,802,41-60,Metro,Middle,1
1,1,554,18-25,Town,Middle,1
3,3,682,26-40,Metro,Middle,1
4,18,768,41-60,Town,Middle,1
0,10,668,18-25,Town,Low,1
3,16,726,60+,Metro,Low,1
4,11,710,26-40,Metro,Middle,1
3,1,830,60+,Town,Low,1
0,5,790,41-60,Village,Low,0
3,8,818,26-40,Town,High,1
3,4,785,41-60,Metro,High,1
4,19,639,26-40,Metro,Middle,0
2,8,821,41-60,Metro,Low,1
3,7,647,60+,Metro,Middle,1
2,19,802,60+,Town,High,0
1,7,726,41-60,Town,Low,0
3,5,785,26-40,Metro,Low,0
2,2,488,60+,Metro,High,1
1,4,611,26-40,Town,High,1
4,8,570,26-40,Metro,Middle,1
3,6,829,60+,Village,Low,1
4,3,848,18-25,Town,Middle,1
1,6,711,18-25,Village,Middle,0
4,4,665,26-40,Village,Low,0
4,10,761,60+,Village,Low,1
0,14,498,18-25,Metro,Low,0
1,1,541,41-60,Village,Middle,0
4,12,578,26-40,Metro,Middle,1
2,15,770,18-25,Metro,High,0
1,6,477,60+,Town,Middle,0
0,7,805,60+,Metro,High,1
3,5,597,26-40,Metro,High,0
4,6,777,60+,Metro,Low,0
2,17,514,41-60,Metro,Middle,0
0,19,667,41-60,Town,Middle,0
1,6,500,18-25,Metro,Low,0
4,2,754,60+,Town,High,0
0,4,523,41-60,Village,Low,1
0,0,648,26-40,Town,Middle,0
2,14,641,60+,Town,Middle,0
3,2,638,18-25,Village,Middle,1
3,7,461,26-40,Metro,Middle,0
3,8,688,26-40,Town,Middle,1
1,14,809,26-40,Village,Low,0
0,9,530,41-60,Village,Low,1
1,1,832,26-40,Town,High,1
0,19,719,41-60,Metro,Low,1
2,4,739,26-40,Village,Low,1
2,18,497,41-60,Metro,Middle,0
1,12,766,60+,Metro,Low,1
1,10,658,41-60,Metro,Middle,1
2,0,484,41-60,Town,Middle,1
4,14,568,60+,Town,Middle,0
3,17,514,26-40,Village,Middle,0
3,15,764,60+,Town,Low,0
2,8,691,26-40,Metro,Middle,1
3,0,485,41-60,Town,Low,1
4,10,701,26-40,Town,Low,1
4,8,692,41-60,Town,Middle,1
0,10,491,26-40,Village,Low,0
1,12,518,41-60,Village,Middle,0
3,1,556,41-60,Town,Middle,1
4,13,488,18-25,Metro,High,0
1,5,518,26-40,Town,Middle,1
1,7,629,26-40,Village,Low,0
0,17,461,18-25,Metro,Middle,0
1,15,788,41-60,Village,Low,0
1,11,653,41-60,Metro,Middle,0
2,10,485,18-25,Town,Low,0
0,5,575,18-25,Town,Low,1
0,2,512,60+,Town,Middle,1
3,13,781,41-60,Village,Middle,1
1,1,531,60+,Metro,Middle,1
3,10,756,26-40,Metro,Middle,1
4,2,748,60+,Town,Middle,0
1,17,483,18-25,Metro,Middle,0
4,0,689,18-25,Town,Middle,1
2,0,546,18-25,Metro,Low,0
1,11,498,18-25,Metro,Middle,1
3,14,595,60+,Town,Middle,0
3,4,574,60+,Town,Low,1
1,5,638,60+,Metro,Low,1
3,15,506,18-25,Metro,Low,0
1,11,798,18-25,Metro,Middle,1
0,11,558,41-60,Town,Middle,1
3,2,454,41-60,Metro,Middle,1
1,1,473,18-25,Town,Middle,0
1,6,670,41-60,Town,High,0
3,1,764,26-40,Town,Low,1
0,6,743,26-40,Metro,Low,0
3,10,459,18-25,Town,Middle,1
1,10,614,60+,Village,Middle,1
0,13,664,26-40,Metro,Middle,1
4,2,575,26-40,Metro,Middle,1
2,13,716,60+,Town,High,1
3,10,729,41-60,Metro,Middle,1
1,3,537,60+,Town,Low,0
0,16,563,41-60,Village,Middle,0
0,15,470,41-60,Town,Low,0
4,2,597,60+,Town,Middle,1
3,9,694,41-60,Town,Low,1
0,14,715,26-40,Metro,Middle,1
